ResortID,Day,SkierID,LiftID,Time
0,1,2,9,1
0,1,8,30,1
0,1,11,40,1
0,1,33,15,1
0,1,50,38,1
0,1,61,24,1
0,1,64,2,1
0,1,95,39,1
0,1,115,23,1
0,1,136,35,1
0,1,161,40,1
0,1,177,39,1
0,1,213,29,1
0,1,223,25,1
0,1,229,2,1
0,1,234,31,1
0,1,240,20,1
0,1,276,29,1
0,1,312,4,1
0,1,326,34,1
0,1,363,8,1
0,1,370,33,1
0,1,399,35,1
0,1,427,12,1
0,1,428,21,1
0,1,459,22,1
0,1,479,29,1
0,1,504,22,1
0,1,567,21,1
0,1,601,5,1
0,1,636,35,1
0,1,654,11,1
0,1,661,14,1
0,1,678,12,1
0,1,707,20,1
0,1,709,37,1
0,1,734,33,1
0,1,757,9,1
0,1,758,35,1
0,1,762,8,1
0,1,764,39,1
0,1,776,19,1
0,1,785,23,1
0,1,803,14,1
0,1,810,3,1
0,1,833,30,1
0,1,846,29,1
0,1,863,14,1
0,1,878,19,1
0,1,879,3,1
0,1,886,2,1
0,1,892,34,1
0,1,969,38,1
0,1,979,39,1
0,1,981,18,1
0,1,991,40,1
0,1,1013,30,1
0,1,1031,33,1
0,1,1035,36,1
0,1,1071,21,1
0,1,1079,25,1
0,1,1082,2,1
0,1,1089,18,1
0,1,1100,32,1
0,1,1131,8,1
0,1,1160,40,1
0,1,1179,10,1
0,1,1259,6,1
0,1,1283,28,1
0,1,1302,36,1
0,1,1304,21,1
0,1,1359,30,1
0,1,1364,21,1
0,1,1381,25,1
0,1,1386,26,1
0,1,1413,30,1
0,1,1444,33,1
0,1,1460,12,1
0,1,1522,21,1
0,1,1526,31,1
0,1,1535,16,1
0,1,1569,36,1
0,1,1594,40,1
0,1,1608,26,1
0,1,1636,6,1
0,1,1638,16,1
0,1,1640,34,1
0,1,1653,32,1
0,1,1674,13,1
0,1,1691,9,1
0,1,1696,17,1
0,1,1707,24,1
0,1,1728,34,1
0,1,1750,26,1
0,1,1751,10,1
0,1,1760,30,1
0,1,1770,30,1
0,1,1793,17,1
0,1,1796,18,1
0,1,1830,12,1
0,1,1860,10,1
0,1,1864,15,1
0,1,1880,23,1
0,1,1997,30,1
0,1,2038,2,1
0,1,2044,36,1
0,1,2072,10,1
0,1,2097,5,1
0,1,2104,34,1
0,1,2147,5,1
0,1,2155,6,1
0,1,2219,34,1
0,1,2232,8,1
0,1,2238,4,1
0,1,2259,14,1
0,1,2262,25,1
0,1,2272,23,1
0,1,2282,7,1
0,1,2335,4,1
0,1,2348,9,1
0,1,2359,9,1
0,1,2361,40,1
0,1,2368,33,1
0,1,2378,27,1
0,1,2380,29,1
0,1,2394,24,1
0,1,2425,24,1
0,1,2432,2,1
0,1,2436,34,1
0,1,2445,3,1
0,1,2457,37,1
0,1,2512,6,1
0,1,2541,40,1
0,1,2580,26,1
0,1,2619,19,1
0,1,2701,15,1
0,1,2712,18,1
0,1,2718,34,1
0,1,2721,10,1
0,1,2726,19,1
0,1,2789,24,1
0,1,2791,36,1
0,1,2804,19,1
0,1,2814,31,1
0,1,2821,24,1
0,1,2841,1,1
0,1,2847,10,1
0,1,2891,18,1
0,1,2909,12,1
0,1,2948,8,1
0,1,2949,15,1
0,1,2955,12,1
0,1,2964,39,1
0,1,2974,9,1
0,1,2978,14,1
0,1,2991,7,1
0,1,3027,12,1
0,1,3058,35,1
0,1,3104,3,1
0,1,3115,40,1
0,1,3122,35,1
0,1,3123,21,1
0,1,3132,2,1
0,1,3133,14,1
0,1,3154,38,1
0,1,3170,3,1
0,1,3174,23,1
0,1,3182,20,1
0,1,3213,6,1
0,1,3230,34,1
0,1,3248,9,1
0,1,3264,7,1
0,1,3280,29,1
0,1,3281,10,1
0,1,3284,1,1
0,1,3294,10,1
0,1,3336,1,1
0,1,3354,23,1
0,1,3377,7,1
0,1,3392,1,1
0,1,3398,30,1
0,1,3404,19,1
0,1,3414,20,1
0,1,3434,8,1
0,1,3482,4,1
0,1,3502,15,1
0,1,3507,35,1
0,1,3515,17,1
0,1,3556,26,1
0,1,3572,22,1
0,1,3573,11,1
0,1,3617,34,1
0,1,3665,28,1
0,1,3676,12,1
0,1,3684,22,1
0,1,3708,26,1
0,1,3729,30,1
0,1,3738,15,1
0,1,3747,38,1
0,1,3769,17,1
0,1,3783,15,1
0,1,3789,32,1
0,1,3794,35,1
0,1,3795,6,1
0,1,3860,31,1
0,1,3862,17,1
0,1,3877,6,1
0,1,3886,21,1
0,1,3902,36,1
0,1,3907,37,1
0,1,3956,8,1
0,1,3962,36,1
0,1,3977,17,1
0,1,4005,39,1
0,1,4014,20,1
0,1,4029,10,1
0,1,4037,23,1
0,1,4055,5,1
0,1,4056,12,1
0,1,4062,16,1
0,1,4129,38,1
0,1,4173,1,1
0,1,4208,5,1
0,1,4242,35,1
0,1,4244,27,1
0,1,4247,19,1
0,1,4263,20,1
0,1,4273,2,1
0,1,4291,34,1
0,1,4324,10,1
0,1,4327,21,1
0,1,4334,15,1
0,1,4345,10,1
0,1,4360,21,1
0,1,4382,13,1
0,1,4388,5,1
0,1,4401,15,1
0,1,4441,15,1
0,1,4462,24,1
0,1,4464,16,1
0,1,4470,32,1
0,1,4476,5,1
0,1,4526,30,1
0,1,4562,7,1
0,1,4593,18,1
0,1,4624,34,1
0,1,4668,32,1
0,1,4670,19,1
0,1,4671,13,1
0,1,4682,39,1
0,1,4692,30,1
0,1,4717,37,1
0,1,4721,19,1
0,1,4763,33,1
0,1,4780,37,1
0,1,4797,24,1
0,1,4804,23,1
0,1,4810,1,1
0,1,4820,30,1
0,1,4843,14,1
0,1,4854,14,1
0,1,4864,29,1
0,1,4876,17,1
0,1,4898,37,1
0,1,4904,34,1
0,1,4911,2,1
0,1,4912,36,1
0,1,4949,11,1
0,1,4961,29,1
0,1,4990,9,1
0,1,4996,35,1
0,1,5021,23,1
0,1,5027,15,1
0,1,5036,32,1
0,1,5044,39,1
0,1,5055,40,1
0,1,5082,32,1
0,1,5122,2,1
0,1,5134,10,1
0,1,5175,5,1
0,1,5211,1,1
0,1,5218,17,1
0,1,5229,40,1
0,1,5268,12,1
0,1,5280,7,1
0,1,5303,18,1
0,1,5336,6,1
0,1,5344,12,1
0,1,5371,33,1
0,1,5411,24,1
0,1,5414,24,1
0,1,5458,35,1
0,1,5479,14,1
0,1,5492,1,1
0,1,5493,8,1
0,1,5496,15,1
0,1,5508,32,1
0,1,5517,8,1
0,1,5542,6,1
0,1,5582,40,1
0,1,5585,38,1
0,1,5593,25,1
0,1,5600,22,1
0,1,5615,28,1
0,1,5620,3,1
0,1,5645,13,1
0,1,5646,5,1
0,1,5675,30,1
0,1,5682,15,1
0,1,5710,19,1
0,1,5728,3,1
0,1,5754,38,1
0,1,5797,38,1
0,1,5802,5,1
0,1,5816,24,1
0,1,5830,25,1
0,1,5889,10,1
0,1,5891,15,1
0,1,5894,21,1
0,1,5915,1,1
0,1,5939,10,1
0,1,5941,24,1
0,1,5947,3,1
0,1,5966,11,1
0,1,5978,11,1
0,1,6015,24,1
0,1,6066,29,1
0,1,6132,32,1
0,1,6156,38,1
0,1,6176,37,1
0,1,6182,39,1
0,1,6202,34,1
0,1,6214,7,1
0,1,6222,15,1
0,1,6232,23,1
0,1,6236,28,1
0,1,6238,23,1
0,1,6252,13,1
0,1,6254,26,1
0,1,6256,39,1
0,1,6279,31,1
0,1,6315,31,1
0,1,6324,2,1
0,1,6336,18,1
0,1,6343,10,1
0,1,6363,21,1
0,1,6372,3,1
0,1,6386,31,1
0,1,6420,13,1
0,1,6429,38,1
0,1,6518,40,1
0,1,6527,7,1
0,1,6530,29,1
0,1,6545,38,1
0,1,6549,19,1
0,1,6603,11,1
0,1,6629,38,1
0,1,6656,26,1
0,1,6657,22,1
0,1,6668,30,1
0,1,6685,32,1
0,1,6690,23,1
0,1,6711,19,1
0,1,6730,35,1
0,1,6751,1,1
0,1,6757,1,1
0,1,6759,20,1
0,1,6775,21,1
0,1,6814,27,1
0,1,6816,3,1
0,1,6818,29,1
0,1,6844,17,1
0,1,6887,26,1
0,1,6895,13,1
0,1,6927,26,1
0,1,6945,2,1
0,1,6963,1,1
0,1,6967,31,1
0,1,6983,36,1
0,1,6992,34,1
0,1,7017,19,1
0,1,7031,5,1
0,1,7038,23,1
0,1,7041,8,1
0,1,7102,7,1
0,1,7103,5,1
0,1,7128,39,1
0,1,7144,19,1
0,1,7145,29,1
0,1,7166,17,1
0,1,7171,26,1
0,1,7178,31,1
0,1,7186,12,1
0,1,7194,16,1
0,1,7195,16,1
0,1,7198,15,1
0,1,7207,38,1
0,1,7212,14,1
0,1,7217,37,1
0,1,7218,19,1
0,1,7235,21,1
0,1,7258,35,1
0,1,7267,9,1
0,1,7297,10,1
0,1,7300,6,1
0,1,7302,28,1
0,1,7360,17,1
0,1,7387,38,1
0,1,7403,6,1
0,1,7421,29,1
0,1,7444,23,1
0,1,7458,17,1
0,1,7478,33,1
0,1,7500,15,1
0,1,7551,36,1
0,1,7560,16,1
0,1,7583,10,1
0,1,7601,18,1
0,1,7635,9,1
0,1,7639,27,1
0,1,7689,8,1
0,1,7703,30,1
0,1,7705,9,1
0,1,7714,40,1
0,1,7717,35,1
0,1,7741,27,1
0,1,7754,21,1
0,1,7801,28,1
0,1,7830,26,1
0,1,7844,32,1
0,1,7856,32,1
0,1,7867,32,1
0,1,7868,12,1
0,1,7902,14,1
0,1,7915,20,1
0,1,7918,6,1
0,1,7931,30,1
0,1,7955,24,1
0,1,7976,18,1
0,1,7991,14,1
0,1,8017,30,1
0,1,8052,4,1
0,1,8067,23,1
0,1,8090,40,1
0,1,8095,21,1
0,1,8109,40,1
0,1,8137,7,1
0,1,8139,15,1
0,1,8148,20,1
0,1,8152,38,1
0,1,8196,32,1
0,1,8200,29,1
0,1,8216,20,1
0,1,8225,10,1
0,1,8226,26,1
0,1,8238,2,1
0,1,8241,38,1
0,1,8246,13,1
0,1,8270,38,1
0,1,8280,28,1
0,1,8301,15,1
0,1,8330,2,1
0,1,8387,15,1
0,1,8450,16,1
0,1,8471,2,1
0,1,8509,31,1
0,1,8519,12,1
0,1,8527,10,1
0,1,8531,10,1
0,1,8557,23,1
0,1,8563,29,1
0,1,8575,30,1
0,1,8587,24,1
0,1,8591,31,1
0,1,8610,40,1
0,1,8654,34,1
0,1,8657,12,1
0,1,8665,37,1
0,1,8680,32,1
0,1,8684,11,1
0,1,8716,32,1
0,1,8732,9,1
0,1,8738,28,1
0,1,8773,5,1
0,1,8785,29,1
0,1,8794,25,1
0,1,8803,26,1
0,1,8816,25,1
0,1,8819,39,1
0,1,8869,15,1
0,1,8871,1,1
0,1,8874,9,1
0,1,8914,32,1
0,1,8949,38,1
0,1,8957,7,1
0,1,8961,37,1
0,1,8968,7,1
0,1,9006,8,1
0,1,9045,37,1
0,1,9051,18,1
0,1,9094,9,1
0,1,9143,5,1
0,1,9153,30,1
0,1,9179,26,1
0,1,9181,16,1
0,1,9208,15,1
0,1,9219,29,1
0,1,9235,21,1
0,1,9265,32,1
0,1,9268,17,1
0,1,9273,36,1
0,1,9299,6,1
0,1,9309,40,1
0,1,9317,12,1
0,1,9330,34,1
0,1,9332,25,1
0,1,9355,37,1
0,1,9358,4,1
0,1,9360,40,1
0,1,9377,23,1
0,1,9387,29,1
0,1,9444,22,1
0,1,9460,14,1
0,1,9468,36,1
0,1,9525,4,1
0,1,9529,7,1
0,1,9563,6,1
0,1,9611,24,1
0,1,9612,28,1
0,1,9628,32,1
0,1,9629,6,1
0,1,9652,22,1
0,1,9675,27,1
0,1,9691,30,1
0,1,9709,2,1
0,1,9759,19,1
0,1,9760,9,1
0,1,9783,11,1
0,1,9794,2,1
0,1,9797,32,1
0,1,9802,28,1
0,1,9810,33,1
0,1,9814,1,1
0,1,9817,23,1
0,1,9825,1,1
0,1,9828,32,1
0,1,9847,18,1
0,1,9888,12,1
0,1,9917,27,1
0,1,9925,36,1
0,1,9941,13,1
0,1,9944,23,1
0,1,9948,31,1
0,1,9953,9,1
0,1,9964,6,1
0,1,9997,37,1
0,1,10026,37,1
0,1,10042,17,1
0,1,10052,27,1
0,1,10113,38,1
0,1,10123,27,1
0,1,10137,15,1
0,1,10147,36,1
0,1,10154,13,1
0,1,10180,21,1
0,1,10186,20,1
0,1,10190,16,1
0,1,10223,22,1
0,1,10251,13,1
0,1,10307,4,1
0,1,10308,11,1
0,1,10354,5,1
0,1,10390,5,1
0,1,10426,18,1
0,1,10457,4,1
0,1,10461,10,1
0,1,10463,2,1
0,1,10478,25,1
0,1,10500,1,1
0,1,10507,9,1
0,1,10516,21,1
0,1,10540,6,1
0,1,10550,20,1
0,1,10574,2,1
0,1,10610,9,1
0,1,10626,37,1
0,1,10627,26,1
0,1,10628,40,1
0,1,10644,15,1
0,1,10666,1,1
0,1,10672,1,1
0,1,10704,13,1
0,1,10752,22,1
0,1,10768,6,1
0,1,10769,1,1
0,1,10791,2,1
0,1,10797,32,1
0,1,10800,5,1
0,1,10812,7,1
0,1,10838,21,1
0,1,10873,37,1
0,1,10907,20,1
0,1,10914,8,1
0,1,10951,2,1
0,1,10970,3,1
0,1,10973,5,1
0,1,10999,29,1
0,1,11029,24,1
0,1,11033,23,1
0,1,11047,28,1
0,1,11058,34,1
0,1,11068,15,1
0,1,11072,35,1
0,1,11103,22,1
0,1,11120,36,1
0,1,11125,9,1
0,1,11149,30,1
0,1,11153,28,1
0,1,11178,16,1
0,1,11187,20,1
0,1,11194,5,1
0,1,11199,8,1
0,1,11203,4,1
0,1,11210,37,1
0,1,11215,15,1
0,1,11221,27,1
0,1,11267,34,1
0,1,11270,10,1
0,1,11273,13,1
0,1,11291,1,1
0,1,11322,13,1
0,1,11333,12,1
0,1,11347,20,1
0,1,11366,4,1
0,1,11380,32,1
0,1,11393,33,1
0,1,11405,40,1
0,1,11408,25,1
0,1,11409,5,1
0,1,11442,34,1
0,1,11484,18,1
0,1,11534,9,1
0,1,11550,10,1
0,1,11552,30,1
0,1,11561,20,1
0,1,11576,7,1
0,1,11606,5,1
0,1,11610,17,1
0,1,11630,28,1
0,1,11640,19,1
0,1,11655,39,1
0,1,11672,26,1
0,1,11681,1,1
0,1,11690,12,1
0,1,11708,21,1
0,1,11732,16,1
0,1,11733,8,1
0,1,11744,21,1
0,1,11746,9,1
0,1,11747,28,1
0,1,11749,29,1
0,1,11768,34,1
0,1,11796,12,1
0,1,11803,25,1
0,1,11811,6,1
0,1,11823,23,1
0,1,11838,40,1
0,1,11845,31,1
0,1,11861,29,1
0,1,11887,38,1
0,1,11888,23,1
0,1,11891,19,1
0,1,11893,7,1
0,1,11914,8,1
0,1,11915,25,1
0,1,11918,17,1
0,1,11920,6,1
0,1,11934,10,1
0,1,11959,21,1
0,1,11963,1,1
0,1,11966,30,1
0,1,11971,32,1
0,1,11974,22,1
0,1,11979,21,1
0,1,12007,5,1
0,1,12025,40,1
0,1,12033,30,1
0,1,12034,7,1
0,1,12038,3,1
0,1,12040,9,1
0,1,12050,2,1
0,1,12059,28,1
0,1,12071,4,1
0,1,12149,8,1
0,1,12160,39,1
0,1,12193,14,1
0,1,12215,24,1
0,1,12237,15,1
0,1,12239,37,1
0,1,12247,17,1
0,1,12263,26,1
0,1,12269,32,1
0,1,12312,6,1
0,1,12322,16,1
0,1,12326,12,1
0,1,12329,32,1
0,1,12368,12,1
0,1,12374,1,1
0,1,12380,29,1
0,1,12382,37,1
0,1,12404,10,1
0,1,12412,14,1
0,1,12426,11,1
0,1,12439,26,1
0,1,12449,32,1
0,1,12465,12,1
0,1,12490,34,1
0,1,12523,15,1
0,1,12539,34,1
0,1,12551,30,1
0,1,12568,12,1
0,1,12607,19,1
0,1,12619,31,1
0,1,12626,40,1
0,1,12630,12,1
0,1,12646,30,1
0,1,12669,22,1
0,1,12674,12,1
0,1,12679,6,1
0,1,12685,39,1
0,1,12688,19,1
0,1,12695,19,1
0,1,12712,31,1
0,1,12714,22,1
0,1,12734,27,1
0,1,12744,37,1
0,1,12757,12,1
0,1,12762,36,1
0,1,12766,13,1
0,1,12775,33,1
0,1,12811,5,1
0,1,12821,3,1
0,1,12851,5,1
0,1,12860,4,1
0,1,12864,30,1
0,1,12911,32,1
0,1,12917,29,1
0,1,12928,10,1
0,1,12959,13,1
0,1,12967,13,1
0,1,12986,18,1
0,1,12989,16,1
0,1,12995,27,1
0,1,13023,19,1
0,1,13087,14,1
0,1,13099,6,1
0,1,13103,12,1
0,1,13151,3,1
0,1,13152,34,1
0,1,13160,6,1
0,1,13189,22,1
0,1,13191,23,1
0,1,13198,19,1
0,1,13212,40,1
0,1,13216,9,1
0,1,13217,22,1
0,1,13228,13,1
0,1,13274,17,1
0,1,13279,23,1
0,1,13282,30,1
0,1,13297,22,1
0,1,13300,13,1
0,1,13311,13,1
0,1,13326,23,1
0,1,13331,15,1
0,1,13361,8,1
0,1,13379,20,1
0,1,13397,19,1
0,1,13414,28,1
0,1,13415,18,1
0,1,13438,2,1
0,1,13462,7,1
0,1,13475,36,1
0,1,13491,31,1
0,1,13528,23,1
0,1,13541,36,1
0,1,13595,2,1
0,1,13597,35,1
0,1,13609,30,1
0,1,13613,30,1
0,1,13634,12,1
0,1,13643,23,1
0,1,13652,2,1
0,1,13663,3,1
0,1,13727,32,1
0,1,13734,12,1
0,1,13740,29,1
0,1,13792,1,1
0,1,13804,38,1
0,1,13807,24,1
0,1,13820,11,1
0,1,13822,13,1
0,1,13825,4,1
0,1,13836,8,1
0,1,13842,35,1
0,1,13844,23,1
0,1,13856,29,1
0,1,13883,11,1
0,1,13889,11,1
0,1,13898,4,1
0,1,13900,3,1
0,1,13933,4,1
0,1,13955,29,1
0,1,13960,40,1
0,1,13974,5,1
0,1,14012,37,1
0,1,14030,30,1
0,1,14043,9,1
0,1,14062,32,1
0,1,14063,34,1
0,1,14077,10,1
0,1,14081,37,1
0,1,14088,8,1
0,1,14090,26,1
0,1,14094,29,1
0,1,14100,12,1
0,1,14104,18,1
0,1,14170,22,1
0,1,14174,11,1
0,1,14176,11,1
0,1,14189,34,1
0,1,14209,10,1
0,1,14230,30,1
0,1,14258,5,1
0,1,14262,7,1
0,1,14301,26,1
0,1,14310,15,1
0,1,14322,40,1
0,1,14324,36,1
0,1,14331,25,1
0,1,14338,9,1
0,1,14390,21,1
0,1,14415,18,1
0,1,14442,28,1
0,1,14460,26,1
0,1,14463,10,1
0,1,14465,3,1
0,1,14523,40,1
0,1,14534,5,1
0,1,14546,7,1
0,1,14561,35,1
0,1,14596,2,1
0,1,14598,26,1
0,1,14617,35,1
0,1,14638,15,1
0,1,14644,31,1
0,1,14661,21,1
0,1,14671,12,1
0,1,14677,16,1
0,1,14680,25,1
0,1,14683,27,1
0,1,14716,3,1
0,1,14769,36,1
0,1,14790,15,1
0,1,14806,23,1
0,1,14811,28,1
0,1,14815,18,1
0,1,14833,37,1
0,1,14863,33,1
0,1,14877,33,1
0,1,14913,36,1
0,1,14947,18,1
0,1,14952,32,1
0,1,14955,33,1
0,1,14956,33,1
0,1,14957,32,1
0,1,15027,23,1
0,1,15032,20,1
0,1,15053,23,1
0,1,15064,29,1
0,1,15074,30,1
0,1,15078,33,1
0,1,15082,8,1
0,1,15097,9,1
0,1,15100,10,1
0,1,15110,7,1
0,1,15116,23,1
0,1,15144,15,1
0,1,15188,27,1
0,1,15192,33,1
0,1,15217,26,1
0,1,15227,16,1
0,1,15229,13,1
0,1,15232,6,1
0,1,15234,8,1
0,1,15249,21,1
0,1,15292,26,1
0,1,15313,19,1
0,1,15347,12,1
0,1,15356,25,1
0,1,15358,6,1
0,1,15372,38,1
0,1,15386,6,1
0,1,15390,21,1
0,1,15423,14,1
0,1,15448,9,1
0,1,15459,9,1
0,1,15499,3,1
0,1,15531,1,1
0,1,15564,35,1
0,1,15569,35,1
0,1,15582,40,1
0,1,15611,5,1
0,1,15614,31,1
0,1,15661,8,1
0,1,15677,16,1
0,1,15693,34,1
0,1,15722,21,1
0,1,15731,36,1
0,1,15747,38,1
0,1,15764,38,1
0,1,15795,12,1
0,1,15798,30,1
0,1,15817,12,1
0,1,15819,16,1
0,1,15839,17,1
0,1,15849,25,1
0,1,15899,5,1
0,1,15927,35,1
0,1,15948,27,1
0,1,15963,35,1
0,1,15977,40,1
0,1,15981,6,1
0,1,15998,20,1
0,1,16000,2,1
0,1,16002,18,1
0,1,16013,24,1
0,1,16036,1,1
0,1,16041,9,1
0,1,16075,10,1
0,1,16127,35,1
0,1,16146,24,1
0,1,16151,12,1
0,1,16156,19,1
0,1,16173,22,1
0,1,16175,37,1
0,1,16176,18,1
0,1,16207,28,1
0,1,16209,15,1
0,1,16223,16,1
0,1,16235,11,1
0,1,16247,12,1
0,1,16257,22,1
0,1,16276,39,1
0,1,16283,38,1
0,1,16291,26,1
0,1,16315,2,1
0,1,16354,29,1
0,1,16375,31,1
0,1,16380,37,1
0,1,16405,14,1
0,1,16424,6,1
0,1,16425,2,1
0,1,16453,38,1
0,1,16493,3,1
0,1,16501,11,1
0,1,16519,26,1
0,1,16547,12,1
0,1,16554,3,1
0,1,16556,21,1
0,1,16563,16,1
0,1,16589,8,1
0,1,16603,17,1
0,1,16610,11,1
0,1,16631,13,1
0,1,16642,17,1
0,1,16643,35,1
0,1,16646,15,1
0,1,16651,28,1
0,1,16713,5,1
0,1,16717,14,1
0,1,16729,11,1
0,1,16749,3,1
0,1,16752,19,1
0,1,16753,36,1
0,1,16764,30,1
0,1,16829,27,1
0,1,16834,13,1
0,1,16853,24,1
0,1,16861,19,1
0,1,16866,1,1
0,1,16890,27,1
0,1,16912,29,1
0,1,16929,14,1
0,1,16934,32,1
0,1,16962,19,1
0,1,16977,23,1
0,1,16986,18,1
0,1,17057,37,1